workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	rocksdb 11.8.1	64	batch	1	seed	36.513	seed_keys	868352.000
batch	rocksdb 11.8.1	64	batch	1	seed	36.753	keys_per_s	40378.462
batch	rocksdb 11.8.1	64	batch	1	seed	36.753	seed_keys	878080.000
batch	rocksdb 11.8.1	64	batch	1	seed	37.015	keys_per_s	25471.004
batch	rocksdb 11.8.1	64	batch	1	seed	37.015	seed_keys	884736.000
batch	rocksdb 11.8.1	64	batch	1	seed	37.256	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	37.256	seed_keys	884736.000
batch	rocksdb 11.8.1	64	batch	1	seed	37.517	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	37.517	seed_keys	884736.000
batch	rocksdb 11.8.1	64	batch	1	seed	37.759	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	37.759	seed_keys	884736.000
batch	rocksdb 11.8.1	64	batch	1	seed	38.000	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	38.000	seed_keys	884736.000
batch	rocksdb 11.8.1	64	batch	1	seed	38.262	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	38.262	seed_keys	884736.000
batch	rocksdb 11.8.1	64	batch	1	seed	38.503	keys_per_s	31851.516
batch	rocksdb 11.8.1	64	batch	1	seed	38.503	seed_keys	892416.000
batch	rocksdb 11.8.1	64	batch	1	seed	38.764	keys_per_s	33255.862
batch	rocksdb 11.8.1	64	batch	1	seed	38.764	seed_keys	901120.000
batch	rocksdb 11.8.1	64	batch	1	seed	39.006	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	39.006	seed_keys	901120.000
batch	rocksdb 11.8.1	64	batch	1	seed	39.267	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	39.267	seed_keys	901120.000
batch	rocksdb 11.8.1	64	batch	1	seed	39.508	keys_per_s	67969.229
batch	rocksdb 11.8.1	64	batch	1	seed	39.508	seed_keys	917504.000
batch	rocksdb 11.8.1	64	batch	1	seed	39.769	keys_per_s	25484.409
batch	rocksdb 11.8.1	64	batch	1	seed	39.769	seed_keys	924160.000
batch	rocksdb 11.8.1	64	batch	1	seed	40.010	keys_per_s	40365.287
batch	rocksdb 11.8.1	64	batch	1	seed	40.010	seed_keys	933888.000
batch	rocksdb 11.8.1	64	batch	1	seed	40.251	keys_per_s	67985.282
batch	rocksdb 11.8.1	64	batch	1	seed	40.251	seed_keys	950272.000
batch	rocksdb 11.8.1	64	batch	1	seed	40.513	keys_per_s	62699.400
batch	rocksdb 11.8.1	64	batch	1	seed	40.513	seed_keys	966656.000
batch	rocksdb 11.8.1	64	batch	1	seed	40.754	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	40.754	seed_keys	966656.000
batch	rocksdb 11.8.1	64	batch	1	seed	41.016	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	41.016	seed_keys	966656.000
batch	rocksdb 11.8.1	64	batch	1	seed	41.257	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	41.257	seed_keys	966656.000
batch	rocksdb 11.8.1	64	batch	1	seed	41.519	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	41.519	seed_keys	966656.000
batch	rocksdb 11.8.1	64	batch	1	seed	41.760	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	41.760	seed_keys	966656.000
batch	rocksdb 11.8.1	64	batch	1	seed	42.002	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	42.002	seed_keys	966656.000
batch	rocksdb 11.8.1	64	batch	1	seed	42.263	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	42.263	seed_keys	966656.000
batch	rocksdb 11.8.1	64	batch	1	seed	42.504	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	42.504	seed_keys	966656.000
batch	rocksdb 11.8.1	64	batch	1	seed	42.766	keys_per_s	0.000
