workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	rocksdb 11.8.1	64		1	seed	31.513	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	31.513	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	31.755	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	31.755	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	32.017	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	32.017	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	32.258	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	32.258	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	32.520	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	32.520	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	32.761	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	32.761	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	33.003	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	33.003	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	33.265	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	33.265	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	33.506	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	33.506	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	33.768	keys_per_s	62624.428
cart	rocksdb 11.8.1	64		1	seed	33.768	seed_keys	458752.000
cart	rocksdb 11.8.1	64		1	seed	34.009	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	34.009	seed_keys	458752.000
cart	rocksdb 11.8.1	64		1	seed	34.251	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	34.251	seed_keys	458752.000
cart	rocksdb 11.8.1	64		1	seed	34.512	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	34.512	seed_keys	458752.000
cart	rocksdb 11.8.1	64		1	seed	34.754	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	34.754	seed_keys	458752.000
cart	rocksdb 11.8.1	64		1	seed	35.016	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	35.016	seed_keys	458752.000
cart	rocksdb 11.8.1	64		1	seed	35.257	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	35.257	seed_keys	458752.000
cart	rocksdb 11.8.1	64		1	seed	35.519	keys_per_s	17631.093
cart	rocksdb 11.8.1	64		1	seed	35.519	seed_keys	463360.000
cart	rocksdb 11.8.1	64		1	seed	35.760	keys_per_s	48788.336
cart	rocksdb 11.8.1	64		1	seed	35.760	seed_keys	475136.000
cart	rocksdb 11.8.1	64		1	seed	36.001	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	36.001	seed_keys	475136.000
cart	rocksdb 11.8.1	64		1	seed	36.263	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	36.263	seed_keys	475136.000
cart	rocksdb 11.8.1	64		1	seed	36.505	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	36.505	seed_keys	475136.000
cart	rocksdb 11.8.1	64		1	seed	36.766	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	36.766	seed_keys	475136.000
cart	rocksdb 11.8.1	64		1	seed	37.013	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	37.013	seed_keys	475136.000
cart	rocksdb 11.8.1	64		1	seed	37.254	keys_per_s	67883.097
cart	rocksdb 11.8.1	64		1	seed	37.254	seed_keys	491520.000
cart	rocksdb 11.8.1	64		1	seed	37.516	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	37.516	seed_keys	491520.000
cart	rocksdb 11.8.1	64		1	seed	37.757	keys_per_s	31838.624
cart	rocksdb 11.8.1	64		1	seed	37.757	seed_keys	499200.000
cart	rocksdb 11.8.1	64		1	seed	38.019	keys_per_s	33297.028
cart	rocksdb 11.8.1	64		1	seed	38.019	seed_keys	507904.000
cart	rocksdb 11.8.1	64		1	seed	38.260	keys_per_s	21227.099
cart	rocksdb 11.8.1	64		1	seed	38.260	seed_keys	513024.000
cart	rocksdb 11.8.1	64		1	seed	38.501	keys_per_s	46678.192
cart	rocksdb 11.8.1	64		1	seed	38.501	seed_keys	524288.000
cart	rocksdb 11.8.1	64		1	seed	38.763	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	38.763	seed_keys	524288.000
cart	rocksdb 11.8.1	64		1	seed	39.004	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	39.004	seed_keys	524288.000
cart	rocksdb 11.8.1	64		1	seed	39.266	keys_per_s	62678.884
cart	rocksdb 11.8.1	64		1	seed	39.266	seed_keys	540672.000
cart	rocksdb 11.8.1	64		1	seed	39.507	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	39.507	seed_keys	540672.000
cart	rocksdb 11.8.1	64		1	seed	39.769	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	39.769	seed_keys	540672.000
cart	rocksdb 11.8.1	64		1	seed	40.010	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	40.010	seed_keys	540672.000
cart	rocksdb 11.8.1	64		1	seed	40.252	keys_per_s	67846.305
cart	rocksdb 11.8.1	64		1	seed	40.252	seed_keys	557056.000
cart	rocksdb 11.8.1	64		1	seed	40.514	keys_per_s	25444.854
cart	rocksdb 11.8.1	64		1	seed	40.514	seed_keys	563712.000
cart	rocksdb 11.8.1	64		1	seed	40.755	keys_per_s	40297.861
cart	rocksdb 11.8.1	64		1	seed	40.755	seed_keys	573440.000
cart	rocksdb 11.8.1	64		1	seed	41.017	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	41.017	seed_keys	573440.000
cart	rocksdb 11.8.1	64		1	seed	41.258	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	41.258	seed_keys	573440.000
cart	rocksdb 11.8.1	64		1	seed	41.519	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	41.519	seed_keys	573440.000
cart	rocksdb 11.8.1	64		1	seed	41.761	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	41.761	seed_keys	573440.000
cart	rocksdb 11.8.1	64		1	seed	42.002	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	42.002	seed_keys	573440.000
cart	rocksdb 11.8.1	64		1	seed	42.263	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	42.263	seed_keys	573440.000
cart	rocksdb 11.8.1	64		1	seed	42.505	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	42.505	seed_keys	573440.000
cart	rocksdb 11.8.1	64		1	seed	42.766	keys_per_s	41200.883
cart	rocksdb 11.8.1	64		1	seed	42.766	seed_keys	584192.000
cart	rocksdb 11.8.1	64		1	seed	43.007	keys_per_s	23326.209
cart	rocksdb 11.8.1	64		1	seed	43.007	seed_keys	589824.000
cart	rocksdb 11.8.1	64		1	seed	43.269	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	43.269	seed_keys	589824.000
