workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	tidesdb 10.0.0	1		1	run	1.007	db_write_stall_ceiling	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	cache_entries	341.000
cart	tidesdb 10.0.0	1		1	run	1.007	cache_bytes	5134908.000
cart	tidesdb 10.0.0	1		1	run	1.007	cache_hits	1644.000
cart	tidesdb 10.0.0	1		1	run	1.007	cache_misses	341.000
cart	tidesdb 10.0.0	1		1	run	1.007	cache_hit_rate	0.828
cart	tidesdb 10.0.0	1		1	run	1.007	cache_partitions	64.000
cart	tidesdb 10.0.0	1		1	run	1.007	mem_avail_mb	39369.980
cart	tidesdb 10.0.0	1		1	run	1.007	load1	11.467
cart	tidesdb 10.0.0	1		1	run	1.007	peak_rss_mb	677.895
cart	tidesdb 10.0.0	1		1	run	1.007	minflt	401054.000
cart	tidesdb 10.0.0	1		1	run	1.007	majflt	61.000
cart	tidesdb 10.0.0	1		1	run	1.007	vol_ctxsw	3020552.000
cart	tidesdb 10.0.0	1		1	run	1.007	invol_ctxsw	12178.000
cart	tidesdb 10.0.0	1		1	run	1.007	rss_mb	494.277
cart	tidesdb 10.0.0	1		1	run	1.007	io_read_mb	3.605
cart	tidesdb 10.0.0	1		1	run	1.007	io_write_mb	10846.367
cart	tidesdb 10.0.0	1		1	run	1.007	threads	16.000
cart	tidesdb 10.0.0	1		1	run	1.007	disk_bytes	14330426356.000
cart	tidesdb 10.0.0	1		1	run	2.016	wu_per_s	1109.772
cart	tidesdb 10.0.0	1		1	run	2.016	ops_per_s	1321.015
cart	tidesdb 10.0.0	1		1	run	2.016	keys	1424768.000
cart	tidesdb 10.0.0	1		1	run	2.016	levels	1.000
cart	tidesdb 10.0.0	1		1	run	2.016	data_bytes	26806271.000
cart	tidesdb 10.0.0	1		1	run	2.016	avg_key_size	25.000
cart	tidesdb 10.0.0	1		1	run	2.016	avg_value_size	4096.000
cart	tidesdb 10.0.0	1		1	run	2.016	read_amp	3.000
cart	tidesdb 10.0.0	1		1	run	2.016	tombstones	0.000
cart	tidesdb 10.0.0	1		1	run	2.016	tombstone_ratio	0.000
cart	tidesdb 10.0.0	1		1	run	2.016	max_sst_density	0.000
cart	tidesdb 10.0.0	1		1	run	2.016	max_sst_density_level	0.000
cart	tidesdb 10.0.0	1		1	run	2.016	btree_nodes	22353.000
cart	tidesdb 10.0.0	1		1	run	2.016	btree_max_height	3.000
cart	tidesdb 10.0.0	1		1	run	2.016	btree_avg_height	3.000
cart	tidesdb 10.0.0	1		1	run	2.016	compaction_count	0.000
cart	tidesdb 10.0.0	1		1	run	2.016	wal_bytes	12630002160.000
cart	tidesdb 10.0.0	1		1	run	2.016	flush_bytes	26806271.000
cart	tidesdb 10.0.0	1		1	run	2.016	compaction_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	2.016	compaction_bytes_read	0.000
cart	tidesdb 10.0.0	1		1	run	2.016	user_bytes	12611636805.000
cart	tidesdb 10.0.0	1		1	run	2.016	unflushed_keys	1198448.000
cart	tidesdb 10.0.0	1		1	run	2.016	sstables	3.000
cart	tidesdb 10.0.0	1		1	run	2.016	level1_sstables	3.000
cart	tidesdb 10.0.0	1		1	run	2.016	level1_keys	1424768.000
cart	tidesdb 10.0.0	1		1	run	2.016	level1_bytes	26806271.000
cart	tidesdb 10.0.0	1		1	run	2.016	level1_tombstones	0.000
cart	tidesdb 10.0.0	1		1	run	2.016	total_sstables	3.000
cart	tidesdb 10.0.0	1		1	run	2.016	open_sstables	4.000
cart	tidesdb 10.0.0	1		1	run	2.016	db_data_bytes	26806271.000
cart	tidesdb 10.0.0	1		1	run	2.016	db_memtable_bytes	35222928.000
cart	tidesdb 10.0.0	1		1	run	2.016	immutable_memtables	2.000
cart	tidesdb 10.0.0	1		1	run	2.016	compaction_queue	0.000
cart	tidesdb 10.0.0	1		1	run	2.016	db_is_flushing	1.000
